5.159523,47.117703,8.671092,1075.927809,225.519473,222.369816,124.48857
5.193335,47.1177,8.671096,1075.909345,226.519473,223.369816,124.48857
5.212191,47.117699,8.671098,1075.899048,227.519473,224.369816,124.48857
5.224204,47.117697,8.671099,1075.892794,228.519473,225.369816,124.48857
5.25323,47.117694,8.671102,1075.877683,229.519473,226.369816,124.48857
5.280097,47.117691,8.671106,1075.863696,230.519473,227.369816,124.48857
5.312079,47.117687,8.671109,1075.847046,231.519473,228.369816,124.48857
5.313312,47.117687,8.671109,1075.846466,232.519473,229.369816,124.48857
5.340042,47.117686,8.671112,1075.833884,233.519473,230.369816,124.48857
5.399951,47.117684,8.671119,1075.805684,234.519473,231.369816,124.48857
5.411922,47.117683,8.671121,1075.800049,235.519473,232.369816,124.48857
5.437957,47.117681,8.671122,1075.789614,236.519473,233.369816,124.48857
5.460798,47.11768,8.671123,1075.780459,237.519473,234.369816,124.48857
5.492839,47.117677,8.671125,1075.767617,238.519473,235.369816,124.48857
5.51182,47.117676,8.671126,1075.76001,239.519473,236.369816,124.48857
5.523814,47.117674,8.671128,1075.754366,240.519473,237.369816,124.48857
5.556811,47.117671,8.671132,1075.738839,241.519473,238.369816,124.48857
5.584685,47.117667,8.671135,1075.725722,242.519473,239.369816,124.48857
5.611695,47.117664,8.671138,1075.713013,243.519473,240.369816,124.48857
5.613683,47.117664,8.671138,1075.712177,244.519473,241.369816,124.48857
5.640687,47.117663,8.671141,1075.700824,245.519473,242.369816,124.48857
5.677701,47.117662,8.671145,1075.685262,246.519473,243.369816,124.48857
5.700567,47.117661,8.671148,1075.675649,247.519473,244.369816,124.48857
5.711576,47.117661,8.671149,1075.671021,248.519473,245.369816,124.48857
5.73255,47.117659,8.671152,1075.660523,249.519473,246.369816,124.48857
5.760559,47.117657,8.671155,1075.646504,250.519473,247.369816,124.48857
5.791582,47.117654,8.671158,1075.630976,251.519473,248.369816,124.48857
5.81157,47.117653,8.671161,1075.620972,252.519473,249.369816,124.48857
5.823607,47.117652,8.671162,1075.614649,253.519473,250.369816,124.48857
5.853431,47.117651,8.671165,1075.598983,254.519473,251.369816,124.48857
5.880438,47.11765,8.671169,1075.584796,255.519473,252.369816,124.48857
5.912425,47.117649,8.671172,1075.567993,256.519473,253.369816,124.48857
5.918447,47.117648,8.671173,1075.564858,257.519473,254.369816,124.48857
5.944444,47.117645,8.671176,1075.551323,258.519473,255.369816,124.48857
5.979445,47.117641,8.67118,1075.533102,259.519473,256.369816,124.48857
6.004324,47.117639,8.671183,1075.520149,260.519473,257.369816,124.48857
6.012311,47.117638,8.671184,1075.515991,261.519473,258.369816,124.48857
6.03232,47.117636,8.671186,1075.504999,262.519473,259.369816,124.48857
6.064309,47.117634,8.67119,1075.487425,263.519473,260.369816,124.48857
6.099202,47.117631,8.671194,1075.468255,264.519473,261.369816,124.48857
6.112299,47.11763,8.671195,1075.46106,265.519473,262.369816,124.48857
6.134176,47.117629,8.671198,1075.447237,266.519473,263.369816,124.48857
6.157321,47.117628,8.6712,1075.432612,267.519473,264.369816,124.48857
6.196189,47.117627,8.671205,1075.408052,268.519473,265.369816,124.48857
6.212178,47.117626,8.671206,1075.397949,269.519473,266.369816,124.48857
6.214178,47.117626,8.671207,1075.396891,270.519473,267.369816,124.48857
6.242203,47.117623,8.67121,1075.382061,271.519473,268.369816,124.48857
6.280182,47.117618,8.671214,1075.361965,272.519473,269.369816,124.48857
6.302073,47.117616,8.671217,1075.350382,273.519473,270.369816,124.48857
6.312299,47.117615,8.671218,1075.344971,274.519473,271.369816,124.48857
6.332069,47.117613,8.671219,1075.334459,275.519473,272.369816,124.48857
6.362082,47.117611,8.671221,1075.318502,276.519473,273.369816,124.48857
6.391942,47.117609,8.671222,1075.302625,277.519473,274.369816,124.48857
6.411941,47.117607,8.671224,1075.291992,278.519473,275.369816,124.48857
6.424939,47.117607,8.671225,1075.286654,279.519473,276.369816,124.48857
6.453924,47.117606,8.671228,1075.274752,280.519473,277.369816,124.48857
6.483911,47.117604,8.671232,1075.262438,281.519473,278.369816,124.48857
6.511823,47.117603,8.671235,1075.250977,282.519473,279.369816,124.48857
6.513818,47.117603,8.671235,1075.250089,283.519473,280.369816,124.48857
6.54282,47.1176,8.671239,1075.237188,284.519473,281.369816,124.48857
6.578824,47.117596,8.671243,1075.221173,285.519473,282.369816,124.48857
6.600821,47.117593,8.671245,1075.211388,286.519473,283.369816,124.48857
6.612811,47.117592,8.671247,1075.206055,287.519473,284.369816,124.48857
6.635725,47.11759,8.671249,1075.198464,288.519473,285.369816,124.48857
6.673704,47.117587,8.671254,1075.185882,289.519473,286.369816,124.48857
6.696788,47.117585,8.671256,1075.178235,290.519473,287.369816,124.48857
6.712671,47.117584,8.671258,1075.172974,291.519473,288.369816,124.48857
6.724698,47.117583,8.671259,1075.168167,292.519473,289.369816,124.48857
6.757675,47.117579,8.671263,1075.154987,293.519473,290.369816,124.48857
6.785681,47.117576,8.671266,1075.143794,294.519473,291.369816,124.48857
6.812546,47.117573,8.671269,1075.133057,295.519473,292.369816,124.48857
6.813576,47.117573,8.67127,1075.132654,296.519473,293.369816,124.48857
6.840574,47.117572,8.671273,1075.122109,297.519473,294.369816,124.48857
6.879568,47.11757,8.671277,1075.106877,298.519473,295.369816,124.48857
6.900573,47.117569,8.671279,1075.098672,299.519473,296.369816,124.48857
6.912549,47.117569,8.671281,1075.093994,300.519473,297.369816,124.48857
6.932575,47.117567,8.671282,1075.087973,301.519473,298.369816,124.48857
6.96057,47.117565,8.671284,1075.079557,302.519473,299.369816,124.48857
6.995435,47.117563,8.671286,1075.069074,303.519473,300.369816,124.48857
7.012431,47.117561,8.671287,1075.063965,304.519473,301.369816,124.48857
7.025442,47.117561,8.671288,1075.060364,305.519473,302.369816,124.48857
7.056434,47.11756,8.671292,1075.051785,306.519473,303.369816,124.48857
7.094454,47.117558,8.671296,1075.041262,307.519473,304.369816,124.48857
7.113425,47.117558,8.671298,1075.036011,308.519473,305.369816,124.48857
7.116441,47.117557,8.671298,1075.03473,309.519473,306.369816,124.48857
7.140463,47.117554,8.671301,1075.024529,310.519473,307.369816,124.48857
7.180306,47.11755,8.671306,1075.00761,311.519473,308.369816,124.48857
7.201305,47.117547,8.671308,1074.998693,312.519473,309.369816,124.48857
7.212313,47.117546,8.671309,1074.994019,313.519473,310.369816,124.48857
7.238315,47.117544,8.671312,1074.986782,314.519473,311.369816,124.48857
7.274186,47.117541,8.671316,1074.976798,315.519473,312.369816,124.48857
7.296209,47.11754,8.671319,1074.970669,316.519473,313.369816,124.48857
7.313192,47.117538,8.671321,1074.965942,317.519473,314.369816,124.48857
7.325183,47.117537,8.671322,1074.961267,318.519473,315.369816,124.48857
7.357786,47.117533,8.671323,1074.948553,319.519473,316.369816,124.48857
7.385051,47.11753,8.671325,1074.93792,320.519473,317.369816,124.48857
7.41305,47.117527,8.671327,1074.927002,321.519473,318.369816,124.48857
7.414066,47.117527,8.671327,1074.926656,322.519473,319.369816,124.48857
7.441063,47.117526,8.67133,1074.917449,323.519473,320.369816,124.48857
7.48016,47.117524,8.671334,1074.904117,324.519473,321.369816,124.48857
7.500949,47.117524,8.671337,1074.897028,325.519473,322.369816,124.48857
7.512925,47.117523,8.671338,1074.892944,326.519473,323.369816,124.48857
7.537927,47.117521,8.671341,1074.878203,327.519473,324.369816,124.48857
7.56094,47.11752,8.671344,1074.864635,328.519473,325.369816,124.48857
7.593943,47.117517,8.671347,1074.845178,329.519473,326.369816,124.48857
7.612928,47.117516,8.67135,1074.833984,330.519473,327.369816,124.48857
7.625929,47.117514,8.671351,1074.827215,331.519473,328.369816,124.48857
7.653937,47.117511,8.671354,1074.812632,332.519473,329.369816,124.48857
7.682804,47.117508,8.671358,1074.797601,333.519473,330.369816,124.48857
7.712801,47.117504,8.671361,1074.781982,334.519473,331.369816,124.48857
7.714802,47.117504,8.671361,1074.780659,335.519473,332.369816,124.48857
7.743825,47.117503,8.671363,1074.761472,336.519473,333.369816,124.48857
7.773807,47.117502,8.671364,1074.74165,337.519473,334.369816,124.48857
7.8047,47.117501,8.671366,1074.721227,338.519473,335.369816,124.48857
7.812692,47.1175,8.671367,1074.715942,339.519473,336.369816,124.48857
7.835689,47.117498,8.671369,1074.700287,340.519473,337.369816,124.48857
7.86468,47.117494,8.671373,1074.680552,341.519473,338.369816,124.48857
7.892708,47.117491,8.671376,1074.661472,342.519473,339.369816,124.48857
7.912572,47.117489,8.671378,1074.647949,343.519473,340.369816,124.48857
7.926563,47.117488,8.67138,1074.639644,344.519473,341.369816,124.48857
7.957565,47.117485,8.671383,1074.621241,345.519473,342.369816,124.48857
7.98457,47.117483,8.671386,1074.60521,346.519473,343.369816,124.48857
8.013541,47.117481,8.67139,1074.588013,347.519473,344.369816,124.48857
8.014567,47.117481,8.67139,1074.587447,348.519473,345.369816,124.48857
8.040576,47.117478,8.671393,1074.57311,349.519473,346.369816,124.48857
8.080451,47.117474,8.671397,1074.55113,350.519473,347.369816,124.48857
8.101432,47.117471,8.6714,1074.539565,351.519473,348.369816,124.48857
8.113417,47.11747,8.671401,1074.532959,352.519473,349.369816,124.48857
8.135451,47.117469,8.671402,1074.521071,353.519473,350.369816,124.48857
8.164449,47.117468,8.671404,1074.505427,354.519473,351.369816,124.48857
8.193503,47.117467,8.671406,1074.489752,355.519473,352.369816,124.48857
8.213424,47.117466,8.671407,1074.479004,356.519473,353.369816,124.48857
8.224441,47.117465,8.671408,1074.474052,357.519473,354.369816,124.48857
8.254365,47.117463,8.671411,1074.4606,358.519473,355.369816,124.48857
8.286313,47.11746,8.671415,1074.446239,359.519473,356.369816,124.48857
8.313627,47.117458,8.671418,1074.43396,360.519473,357.369816,124.48857
8.31531,47.117458,8.671418,1074.433081,361.519473,358.369816,124.48857
8.341257,47.117455,8.671421,1074.419528,362.519473,359.369816,124.48857
8.381227,47.117451,8.671426,1074.39865,363.519473,360.369816,124.48857
8.401277,47.117448,8.671428,1074.388176,364.519473,361.369816,124.48857
8.413182,47.117447,8.67143,1074.381958,365.519473,362.369816,124.48857
8.434204,47.117446,8.671432,1074.373121,366.519473,363.369816,124.48857
8.475164,47.117445,8.671437,1074.355902,367.519473,364.369816,124.48857
8.497083,47.117444,8.671439,1074.346688,368.519473,365.369816,124.48857
8.513073,47.117443,8.671441,1074.339966,369.519473,366.369816,124.48857
8.526065,47.117442,8.671442,1074.334305,370.519473,367.369816,124.48857
8.558061,47.117438,8.671444,1074.320362,371.519473,368.369816,124.48857
8.587959,47.117435,8.671445,1074.307334,372.519473,369.369816,124.48857
8.613923,47.117432,8.671447,1074.296021,373.519473,370.369816,124.48857
8.614934,47.117432,8.671447,1074.295606,374.519473,371.369816,124.48857
8.641951,47.11743,8.67145,1074.284524,375.519473,372.369816,124.48857
8.682934,47.117426,8.671455,1074.267713,376.519473,373.369816,124.48857
8.701952,47.117425,8.671457,1074.259913,377.519473,374.369816,124.48857
8.713916,47.117424,8.671458,1074.255005,378.519473,375.369816,124.48857
8.733923,47.117423,8.671461,1074.244396,379.519473,376.369816,124.48857
8.763835,47.117422,8.671464,1074.228534,380.519473,377.369816,124.48857
8.793841,47.117421,8.671467,1074.212623,381.519473,378.369816,124.48857
8.813823,47.11742,8.67147,1074.202026,382.519473,379.369816,124.48857
8.821882,47.117419,8.67147,1074.197426,383.519473,380.369816,124.48857
8.854846,47.117415,8.671472,1074.178611,384.519473,381.369816,124.48857
8.88285,47.117412,8.671474,1074.162626,385.519473,382.369816,124.48857
8.913697,47.117409,8.671475,1074.14502,386.519473,383.369816,124.48857
8.919737,47.117408,8.671476,1074.141851,387.519473,384.369816,124.48857
8.942723,47.117407,8.671479,1074.129793,388.519473,385.369816,124.48857
8.981715,47.117404,8.671483,1074.109339,389.519473,386.369816,124.48857
